,person,offer_id,time_x,time_y,time,offer_type,duration
22203,fb522457f6c24ca8be697cb01640477f,2298d6c36e964ae4a3e7e9706d1fb8c2,336,336.0,468.0,discount,7
22204,fb5bce7437f545ee92972d463917923e,2298d6c36e964ae4a3e7e9706d1fb8c2,408,414.0,612.0,discount,7
22205,fb65d7d6d86b4ed796c52f1a980dfd9b,9b98b8c7a33c4b65b9aebfe6a799e6d9,0,0.0,120.0,bogo,7
22206,fb65d7d6d86b4ed796c52f1a980dfd9b,2906b810c7d4411798c6938adc9daaa5,336,336.0,360.0,discount,7
22207,fb65d7d6d86b4ed796c52f1a980dfd9b,2298d6c36e964ae4a3e7e9706d1fb8c2,408,414.0,468.0,discount,7
22208,fb65d7d6d86b4ed796c52f1a980dfd9b,ae264e3637204a6fb9bb56bc8210ddfd,504,528.0,540.0,bogo,7
22209,fb7084e88a3540ecb7687ed9f660d6eb,2298d6c36e964ae4a3e7e9706d1fb8c2,0,0.0,342.0,discount,7
22210,fb7084e88a3540ecb7687ed9f660d6eb,fafdcd668e3743c1bb461111dcafc2a4,168,204.0,342.0,discount,10
22211,fb7e21825286437589fd9a26990fe2fc,9b98b8c7a33c4b65b9aebfe6a799e6d9,408,420.0,564.0,bogo,7
22212,fb7eb30e7d1b4d2ebf627fe51063234e,9b98b8c7a33c4b65b9aebfe6a799e6d9,504,522.0,576.0,bogo,7
22213,fb89e4ae9fbc4a3d8f701556290ac87c,9b98b8c7a33c4b65b9aebfe6a799e6d9,168,216.0,258.0,bogo,7
22214,fb89e4ae9fbc4a3d8f701556290ac87c,f19421c1d4aa40978ebb69ca19b0e20d,504,522.0,534.0,bogo,5
22215,fb8ae29d5f8a46b081792000b3c833de,fafdcd668e3743c1bb461111dcafc2a4,408,408.0,498.0,discount,10
22216,fb8b3cc2fe4f440c949efe6e3e63f744,fafdcd668e3743c1bb461111dcafc2a4,0,0.0,6.0,discount,10
22217,fb8b3cc2fe4f440c949efe6e3e63f744,f19421c1d4aa40978ebb69ca19b0e20d,504,528.0,540.0,bogo,5
22218,fb941450da9d4547be5eb4a8acf85f51,4d5c57ea9a6940dd891ad53e9dbe8da0,0,12.0,24.0,bogo,5
22219,fb941450da9d4547be5eb4a8acf85f51,4d5c57ea9a6940dd891ad53e9dbe8da0,504,516.0,516.0,bogo,5
22220,fb98ebe9e3e14afaa5b5db182b00b7ec,fafdcd668e3743c1bb461111dcafc2a4,168,228.0,540.0,discount,10
22221,fb98ebe9e3e14afaa5b5db182b00b7ec,2298d6c36e964ae4a3e7e9706d1fb8c2,408,420.0,540.0,discount,7
22222,fb99c38cdceb4f92bf004f4c3e95fff4,f19421c1d4aa40978ebb69ca19b0e20d,336,384.0,558.0,bogo,5
22223,fba16da8e9ca4742af760169007242ab,4d5c57ea9a6940dd891ad53e9dbe8da0,408,414.0,516.0,bogo,5
22224,fba16da8e9ca4742af760169007242ab,ae264e3637204a6fb9bb56bc8210ddfd,504,516.0,516.0,bogo,7
22225,fba63c905e81484595de6ea571443a65,9b98b8c7a33c4b65b9aebfe6a799e6d9,0,12.0,12.0,bogo,7
22226,fba63c905e81484595de6ea571443a65,2906b810c7d4411798c6938adc9daaa5,168,168.0,210.0,discount,7
22227,fba63c905e81484595de6ea571443a65,2298d6c36e964ae4a3e7e9706d1fb8c2,336,378.0,396.0,discount,7
22228,fba9a75c4d534c0a9a1d87f2900a4b2d,2906b810c7d4411798c6938adc9daaa5,0,60.0,72.0,discount,7
22229,fba9a75c4d534c0a9a1d87f2900a4b2d,ae264e3637204a6fb9bb56bc8210ddfd,168,222.0,222.0,bogo,7
22230,fba9a75c4d534c0a9a1d87f2900a4b2d,f19421c1d4aa40978ebb69ca19b0e20d,408,426.0,426.0,bogo,5
22231,fbabf9ba24f24771b8ff9b5af24a6364,f19421c1d4aa40978ebb69ca19b0e20d,336,336.0,420.0,bogo,5
22232,fbb1d7819d564c489f4b196818d6026c,ae264e3637204a6fb9bb56bc8210ddfd,168,240.0,300.0,bogo,7
22233,fbb3b9c1faa3415cb04bde73f584f06a,ae264e3637204a6fb9bb56bc8210ddfd,336,336.0,450.0,bogo,7
22234,fbb3c6ad80b04d3a94c666a2f08f2a2e,f19421c1d4aa40978ebb69ca19b0e20d,0,12.0,24.0,bogo,5
22235,fbb3c6ad80b04d3a94c666a2f08f2a2e,9b98b8c7a33c4b65b9aebfe6a799e6d9,336,384.0,414.0,bogo,7
22236,fbb3c6ad80b04d3a94c666a2f08f2a2e,f19421c1d4aa40978ebb69ca19b0e20d,408,408.0,414.0,bogo,5
22237,fbb3e5a730234388800162ceaf1b9de3,0b1e1539f2cc45b7b9fa7c272da2e1d7,0,78.0,78.0,discount,10
22238,fbb3e5a730234388800162ceaf1b9de3,2298d6c36e964ae4a3e7e9706d1fb8c2,336,366.0,438.0,discount,7
22239,fbbb0695ad9e42c6bd97c0cc9446cb77,9b98b8c7a33c4b65b9aebfe6a799e6d9,0,144.0,144.0,bogo,7
22240,fbbb0695ad9e42c6bd97c0cc9446cb77,fafdcd668e3743c1bb461111dcafc2a4,336,354.0,378.0,discount,10
22241,fbbd60d747d642928c0d73ea54e34892,2906b810c7d4411798c6938adc9daaa5,168,174.0,228.0,discount,7
22242,fbbd60d747d642928c0d73ea54e34892,4d5c57ea9a6940dd891ad53e9dbe8da0,408,420.0,432.0,bogo,5
22243,fbbd60d747d642928c0d73ea54e34892,2906b810c7d4411798c6938adc9daaa5,504,540.0,546.0,discount,7
22244,fbbd60d747d642928c0d73ea54e34892,0b1e1539f2cc45b7b9fa7c272da2e1d7,576,624.0,636.0,discount,10
22245,fbc039723b044dfd8a1723a976d667d9,0b1e1539f2cc45b7b9fa7c272da2e1d7,0,18.0,150.0,discount,10
22246,fbc039723b044dfd8a1723a976d667d9,9b98b8c7a33c4b65b9aebfe6a799e6d9,168,174.0,174.0,bogo,7
22247,fbc039723b044dfd8a1723a976d667d9,2906b810c7d4411798c6938adc9daaa5,504,522.0,522.0,discount,7
22248,fbc039723b044dfd8a1723a976d667d9,fafdcd668e3743c1bb461111dcafc2a4,576,576.0,630.0,discount,10
22249,fbd07f6b2ebd48c2b2a7dc96e244deb5,f19421c1d4aa40978ebb69ca19b0e20d,168,228.0,228.0,bogo,5
22250,fbd07f6b2ebd48c2b2a7dc96e244deb5,2906b810c7d4411798c6938adc9daaa5,336,444.0,504.0,discount,7
22251,fbd07f6b2ebd48c2b2a7dc96e244deb5,9b98b8c7a33c4b65b9aebfe6a799e6d9,504,510.0,600.0,bogo,7
22252,fbd6201ac4474a459114b6bd443097cc,2906b810c7d4411798c6938adc9daaa5,576,576.0,636.0,discount,7
22253,fbd7bb82f4284846b38bffe314f61b67,9b98b8c7a33c4b65b9aebfe6a799e6d9,336,360.0,378.0,bogo,7
22254,fbd7bb82f4284846b38bffe314f61b67,f19421c1d4aa40978ebb69ca19b0e20d,408,408.0,522.0,bogo,5
22255,fbd7bb82f4284846b38bffe314f61b67,9b98b8c7a33c4b65b9aebfe6a799e6d9,504,510.0,522.0,bogo,7
22256,fbd8c0480d1f412fb417c9f64d68011c,fafdcd668e3743c1bb461111dcafc2a4,0,0.0,156.0,discount,10
22257,fbd8c0480d1f412fb417c9f64d68011c,2906b810c7d4411798c6938adc9daaa5,168,192.0,216.0,discount,7
22258,fbd8c0480d1f412fb417c9f64d68011c,2298d6c36e964ae4a3e7e9706d1fb8c2,576,576.0,618.0,discount,7
22259,fbded35ba79e4b898f5fc7faee6ff44f,4d5c57ea9a6940dd891ad53e9dbe8da0,168,174.0,210.0,bogo,5
22260,fbdf7c5f1eb440a3872c80a82927e86f,4d5c57ea9a6940dd891ad53e9dbe8da0,408,420.0,510.0,bogo,5
22261,fbf1e8ee855d4d43b7adf0f6233de40b,fafdcd668e3743c1bb461111dcafc2a4,168,186.0,294.0,discount,10
22262,fbf1e8ee855d4d43b7adf0f6233de40b,2298d6c36e964ae4a3e7e9706d1fb8c2,336,348.0,390.0,discount,7
22263,fbf1e8ee855d4d43b7adf0f6233de40b,ae264e3637204a6fb9bb56bc8210ddfd,504,528.0,624.0,bogo,7
22264,fbf1e8ee855d4d43b7adf0f6233de40b,fafdcd668e3743c1bb461111dcafc2a4,576,576.0,624.0,discount,10
22265,fbf462221c894f59b9cc5f474d55de99,2298d6c36e964ae4a3e7e9706d1fb8c2,0,36.0,96.0,discount,7
22266,fbf462221c894f59b9cc5f474d55de99,9b98b8c7a33c4b65b9aebfe6a799e6d9,168,204.0,222.0,bogo,7
22267,fbf462221c894f59b9cc5f474d55de99,ae264e3637204a6fb9bb56bc8210ddfd,336,354.0,456.0,bogo,7
22268,fbf462221c894f59b9cc5f474d55de99,f19421c1d4aa40978ebb69ca19b0e20d,408,408.0,456.0,bogo,5
22269,fbf945cf7c8d443ca2bbef68fdf3b248,fafdcd668e3743c1bb461111dcafc2a4,408,426.0,534.0,discount,10
22270,fbfd90953e754794ac3323c43881992d,ae264e3637204a6fb9bb56bc8210ddfd,0,18.0,72.0,bogo,7
22271,fbfd90953e754794ac3323c43881992d,ae264e3637204a6fb9bb56bc8210ddfd,168,174.0,264.0,bogo,7
22272,fbfd90953e754794ac3323c43881992d,2906b810c7d4411798c6938adc9daaa5,336,348.0,384.0,discount,7
22273,fbfd90953e754794ac3323c43881992d,fafdcd668e3743c1bb461111dcafc2a4,408,414.0,414.0,discount,10
22274,fc05227412c64551b11d24e6a07332c1,4d5c57ea9a6940dd891ad53e9dbe8da0,0,0.0,72.0,bogo,5
22275,fc05227412c64551b11d24e6a07332c1,ae264e3637204a6fb9bb56bc8210ddfd,336,336.0,390.0,bogo,7
22276,fc05227412c64551b11d24e6a07332c1,fafdcd668e3743c1bb461111dcafc2a4,408,420.0,522.0,discount,10
22277,fc05bce7d72a41fba357e26b7ef2d70a,ae264e3637204a6fb9bb56bc8210ddfd,0,150.0,642.0,bogo,7
22278,fc12f97780a245f39af4f3516224edd1,f19421c1d4aa40978ebb69ca19b0e20d,336,336.0,342.0,bogo,5
22279,fc12f97780a245f39af4f3516224edd1,ae264e3637204a6fb9bb56bc8210ddfd,408,438.0,534.0,bogo,7
22280,fc12f97780a245f39af4f3516224edd1,2906b810c7d4411798c6938adc9daaa5,504,510.0,534.0,discount,7
22281,fc2080bf9ecd4463bbec680953e4cfcf,f19421c1d4aa40978ebb69ca19b0e20d,0,6.0,48.0,bogo,5
22282,fc2080bf9ecd4463bbec680953e4cfcf,2298d6c36e964ae4a3e7e9706d1fb8c2,168,186.0,204.0,discount,7
22283,fc2cf70b22fe494d9c7be20329b9754e,ae264e3637204a6fb9bb56bc8210ddfd,408,414.0,432.0,bogo,7
22284,fc2cf70b22fe494d9c7be20329b9754e,4d5c57ea9a6940dd891ad53e9dbe8da0,576,594.0,594.0,bogo,5
22285,fc3405b8b39d40cb81af12db2c9064c3,2298d6c36e964ae4a3e7e9706d1fb8c2,504,528.0,528.0,discount,7
22286,fc3405b8b39d40cb81af12db2c9064c3,fafdcd668e3743c1bb461111dcafc2a4,576,588.0,606.0,discount,10
22287,fc3d0f06f8f04765b9f8e148bac39c0e,2298d6c36e964ae4a3e7e9706d1fb8c2,0,12.0,24.0,discount,7
22288,fc461f072d524298a4bba5550841e92b,2906b810c7d4411798c6938adc9daaa5,168,258.0,270.0,discount,7
22289,fc461f072d524298a4bba5550841e92b,2298d6c36e964ae4a3e7e9706d1fb8c2,408,408.0,468.0,discount,7
22290,fc4be034b72a42e999e54c40cdb80dc5,f19421c1d4aa40978ebb69ca19b0e20d,408,432.0,438.0,bogo,5
22291,fc4be034b72a42e999e54c40cdb80dc5,2298d6c36e964ae4a3e7e9706d1fb8c2,504,522.0,534.0,discount,7
22292,fc4bf7eecf2a438c925f2c3cb43355d3,fafdcd668e3743c1bb461111dcafc2a4,168,180.0,246.0,discount,10
22293,fc4bf7eecf2a438c925f2c3cb43355d3,2298d6c36e964ae4a3e7e9706d1fb8c2,504,528.0,534.0,discount,7
22294,fc69570a2ba74e92b1bf03cc30b1c66a,fafdcd668e3743c1bb461111dcafc2a4,168,168.0,258.0,discount,10
22295,fc69570a2ba74e92b1bf03cc30b1c66a,f19421c1d4aa40978ebb69ca19b0e20d,336,348.0,360.0,bogo,5
22296,fc69570a2ba74e92b1bf03cc30b1c66a,fafdcd668e3743c1bb461111dcafc2a4,408,408.0,450.0,discount,10
22297,fc6f8cad47564c499ba674fcf9f525d3,f19421c1d4aa40978ebb69ca19b0e20d,168,174.0,174.0,bogo,5
22298,fc6f8cad47564c499ba674fcf9f525d3,0b1e1539f2cc45b7b9fa7c272da2e1d7,336,348.0,396.0,discount,10
22299,fc6f8cad47564c499ba674fcf9f525d3,0b1e1539f2cc45b7b9fa7c272da2e1d7,408,450.0,492.0,discount,10
22300,fc6f8cad47564c499ba674fcf9f525d3,ae264e3637204a6fb9bb56bc8210ddfd,576,576.0,588.0,bogo,7
22301,fc70e24adcad4a61962e04e851363a3d,ae264e3637204a6fb9bb56bc8210ddfd,168,168.0,168.0,bogo,7
22302,fc70e24adcad4a61962e04e851363a3d,fafdcd668e3743c1bb461111dcafc2a4,336,336.0,426.0,discount,10
22303,fc70e24adcad4a61962e04e851363a3d,2298d6c36e964ae4a3e7e9706d1fb8c2,504,522.0,564.0,discount,7
22304,fc7dbed9006f403ab151ea7bd889ee55,fafdcd668e3743c1bb461111dcafc2a4,0,6.0,18.0,discount,10
22305,fc7dbed9006f403ab151ea7bd889ee55,f19421c1d4aa40978ebb69ca19b0e20d,168,168.0,180.0,bogo,5
22306,fc7dbed9006f403ab151ea7bd889ee55,4d5c57ea9a6940dd891ad53e9dbe8da0,336,354.0,438.0,bogo,5
22307,fc7dbed9006f403ab151ea7bd889ee55,2298d6c36e964ae4a3e7e9706d1fb8c2,576,582.0,684.0,discount,7
22308,fc804c90fc79418180ead4b5b212d927,2298d6c36e964ae4a3e7e9706d1fb8c2,0,12.0,36.0,discount,7
22309,fc804c90fc79418180ead4b5b212d927,f19421c1d4aa40978ebb69ca19b0e20d,576,582.0,600.0,bogo,5
22310,fc8600d39af040a0a5bcf8e8311e4c29,4d5c57ea9a6940dd891ad53e9dbe8da0,504,522.0,582.0,bogo,5
22311,fc8c1c028c6c43db90f75f003bfa41ed,2298d6c36e964ae4a3e7e9706d1fb8c2,0,72.0,78.0,discount,7
22312,fc8c1c028c6c43db90f75f003bfa41ed,9b98b8c7a33c4b65b9aebfe6a799e6d9,504,504.0,522.0,bogo,7
22313,fc966e9c3edc4578a1fb4c6a8c2659c2,f19421c1d4aa40978ebb69ca19b0e20d,504,516.0,528.0,bogo,5
22314,fc966e9c3edc4578a1fb4c6a8c2659c2,2298d6c36e964ae4a3e7e9706d1fb8c2,576,594.0,654.0,discount,7
22315,fc96a24cd4bb4e65983e2598213a6c53,9b98b8c7a33c4b65b9aebfe6a799e6d9,504,564.0,660.0,bogo,7
22316,fc9a87cbefaf443eb0a17ad7a82d6104,ae264e3637204a6fb9bb56bc8210ddfd,504,504.0,672.0,bogo,7
22317,fc9a87cbefaf443eb0a17ad7a82d6104,fafdcd668e3743c1bb461111dcafc2a4,576,630.0,672.0,discount,10
22318,fca0cfd25f0f4d489137d3e4bd863e20,ae264e3637204a6fb9bb56bc8210ddfd,0,0.0,54.0,bogo,7
22319,fcab32332c634fee9b3c5776afbca109,f19421c1d4aa40978ebb69ca19b0e20d,168,168.0,168.0,bogo,5
22320,fcaba919f6c6468aa7bf25a66c8696bc,0b1e1539f2cc45b7b9fa7c272da2e1d7,408,444.0,468.0,discount,10
22321,fcb0b163801c45608a52a8958d8878ef,2298d6c36e964ae4a3e7e9706d1fb8c2,504,540.0,618.0,discount,7
22322,fcb1347fd5934c838ce8c6043d5cd961,ae264e3637204a6fb9bb56bc8210ddfd,0,18.0,24.0,bogo,7
22323,fcb1347fd5934c838ce8c6043d5cd961,9b98b8c7a33c4b65b9aebfe6a799e6d9,168,168.0,204.0,bogo,7
22324,fcb1347fd5934c838ce8c6043d5cd961,4d5c57ea9a6940dd891ad53e9dbe8da0,504,510.0,528.0,bogo,5
22325,fcb6487bac7f4427ac8c7f648adfb4e2,2298d6c36e964ae4a3e7e9706d1fb8c2,336,348.0,372.0,discount,7
22326,fcb85d8df8c740d7b0d0ed948f99e121,4d5c57ea9a6940dd891ad53e9dbe8da0,168,186.0,240.0,bogo,5
22327,fcb85d8df8c740d7b0d0ed948f99e121,fafdcd668e3743c1bb461111dcafc2a4,504,528.0,588.0,discount,10
22328,fcbc20cfa9f14b6f948c9e9ccf2fcdf6,f19421c1d4aa40978ebb69ca19b0e20d,168,180.0,234.0,bogo,5
22329,fcbc20cfa9f14b6f948c9e9ccf2fcdf6,f19421c1d4aa40978ebb69ca19b0e20d,408,408.0,474.0,bogo,5
22330,fcbc20cfa9f14b6f948c9e9ccf2fcdf6,f19421c1d4aa40978ebb69ca19b0e20d,504,546.0,624.0,bogo,5
22331,fcbc20cfa9f14b6f948c9e9ccf2fcdf6,2298d6c36e964ae4a3e7e9706d1fb8c2,576,594.0,624.0,discount,7
22332,fcbcd28beee1457f8b3672658ea0a1e3,4d5c57ea9a6940dd891ad53e9dbe8da0,0,6.0,90.0,bogo,5
22333,fcbcd28beee1457f8b3672658ea0a1e3,9b98b8c7a33c4b65b9aebfe6a799e6d9,408,468.0,498.0,bogo,7
22334,fcbcd28beee1457f8b3672658ea0a1e3,2298d6c36e964ae4a3e7e9706d1fb8c2,576,582.0,612.0,discount,7
22335,fcbf38029321416f9e0c593b59c8ada7,fafdcd668e3743c1bb461111dcafc2a4,0,0.0,48.0,discount,10
22336,fcbf38029321416f9e0c593b59c8ada7,ae264e3637204a6fb9bb56bc8210ddfd,336,336.0,348.0,bogo,7
22337,fcc43e232f794e639bc3185272353566,2298d6c36e964ae4a3e7e9706d1fb8c2,336,342.0,342.0,discount,7
22338,fcc67945354b4e64962526b38c646f25,f19421c1d4aa40978ebb69ca19b0e20d,0,0.0,54.0,bogo,5
22339,fcc67945354b4e64962526b38c646f25,2298d6c36e964ae4a3e7e9706d1fb8c2,408,414.0,420.0,discount,7
22340,fcd0080e7fa846abbb637131d0c466e3,ae264e3637204a6fb9bb56bc8210ddfd,0,12.0,600.0,bogo,7
22341,fcd0080e7fa846abbb637131d0c466e3,fafdcd668e3743c1bb461111dcafc2a4,504,504.0,600.0,discount,10
22342,fcd99b61afe74be29d9b3826109b868a,4d5c57ea9a6940dd891ad53e9dbe8da0,0,0.0,6.0,bogo,5
22343,fcd99b61afe74be29d9b3826109b868a,9b98b8c7a33c4b65b9aebfe6a799e6d9,336,336.0,336.0,bogo,7
22344,fcd99b61afe74be29d9b3826109b868a,4d5c57ea9a6940dd891ad53e9dbe8da0,408,408.0,432.0,bogo,5
22345,fcd99b61afe74be29d9b3826109b868a,f19421c1d4aa40978ebb69ca19b0e20d,504,510.0,528.0,bogo,5
22346,fcdc94fab9ec489d990b41fa139e3fa0,4d5c57ea9a6940dd891ad53e9dbe8da0,0,18.0,666.0,bogo,5
22347,fcdc9e86b659499d882a4714ea53e974,ae264e3637204a6fb9bb56bc8210ddfd,0,0.0,6.0,bogo,7
22348,fcdc9e86b659499d882a4714ea53e974,ae264e3637204a6fb9bb56bc8210ddfd,168,204.0,306.0,bogo,7
22349,fcdc9e86b659499d882a4714ea53e974,fafdcd668e3743c1bb461111dcafc2a4,576,588.0,588.0,discount,10
22350,fcddf10a62634bc9ab6039b1044db076,4d5c57ea9a6940dd891ad53e9dbe8da0,576,594.0,612.0,bogo,5
22351,fcdf273bdfdb44a69f000dc7636c603a,4d5c57ea9a6940dd891ad53e9dbe8da0,0,0.0,78.0,bogo,5
22352,fcdf273bdfdb44a69f000dc7636c603a,2298d6c36e964ae4a3e7e9706d1fb8c2,408,414.0,426.0,discount,7
22353,fce53ca9a0964a2fa0a2e9fcd1015a00,ae264e3637204a6fb9bb56bc8210ddfd,168,174.0,276.0,bogo,7
22354,fce53ca9a0964a2fa0a2e9fcd1015a00,4d5c57ea9a6940dd891ad53e9dbe8da0,408,486.0,516.0,bogo,5
22355,fceb1a5494e24ec7ab68da747f7373dc,2906b810c7d4411798c6938adc9daaa5,168,192.0,240.0,discount,7
22356,fcf3e97ec8b0459ea8449fc07e38620e,9b98b8c7a33c4b65b9aebfe6a799e6d9,168,186.0,186.0,bogo,7
22357,fcf3e97ec8b0459ea8449fc07e38620e,f19421c1d4aa40978ebb69ca19b0e20d,336,336.0,354.0,bogo,5
22358,fcf3e97ec8b0459ea8449fc07e38620e,2906b810c7d4411798c6938adc9daaa5,408,408.0,408.0,discount,7
22359,fcf510b8a7d54034927c6df066349b8a,2298d6c36e964ae4a3e7e9706d1fb8c2,168,168.0,168.0,discount,7
22360,fcf510b8a7d54034927c6df066349b8a,fafdcd668e3743c1bb461111dcafc2a4,408,420.0,438.0,discount,10
22361,fcf510b8a7d54034927c6df066349b8a,ae264e3637204a6fb9bb56bc8210ddfd,504,582.0,648.0,bogo,7
22362,fd0bea7c01384b01a6a9cb75fa7e8aa7,ae264e3637204a6fb9bb56bc8210ddfd,504,564.0,564.0,bogo,7
22363,fd3505ed43464f8ca88b7b0fc19c94d1,fafdcd668e3743c1bb461111dcafc2a4,0,48.0,120.0,discount,10
22364,fd3505ed43464f8ca88b7b0fc19c94d1,9b98b8c7a33c4b65b9aebfe6a799e6d9,408,678.0,702.0,bogo,7
22365,fd35b070e181463293ff9dbb0d66e307,4d5c57ea9a6940dd891ad53e9dbe8da0,168,168.0,186.0,bogo,5
22366,fd35b070e181463293ff9dbb0d66e307,4d5c57ea9a6940dd891ad53e9dbe8da0,408,408.0,420.0,bogo,5
22367,fd35b070e181463293ff9dbb0d66e307,fafdcd668e3743c1bb461111dcafc2a4,504,510.0,516.0,discount,10
22368,fd375e03ad394a7bb85b62eb15263f14,fafdcd668e3743c1bb461111dcafc2a4,0,72.0,78.0,discount,10
22369,fd375e03ad394a7bb85b62eb15263f14,ae264e3637204a6fb9bb56bc8210ddfd,168,186.0,204.0,bogo,7
22370,fd375e03ad394a7bb85b62eb15263f14,f19421c1d4aa40978ebb69ca19b0e20d,336,360.0,366.0,bogo,5
22371,fd375e03ad394a7bb85b62eb15263f14,4d5c57ea9a6940dd891ad53e9dbe8da0,408,414.0,444.0,bogo,5
22372,fd375e03ad394a7bb85b62eb15263f14,ae264e3637204a6fb9bb56bc8210ddfd,576,612.0,648.0,bogo,7
22373,fd3e1ba4df4b4db0af9cf727eb1651ac,ae264e3637204a6fb9bb56bc8210ddfd,336,402.0,408.0,bogo,7
22374,fd3e1ba4df4b4db0af9cf727eb1651ac,4d5c57ea9a6940dd891ad53e9dbe8da0,504,534.0,594.0,bogo,5
22375,fd3e1ba4df4b4db0af9cf727eb1651ac,4d5c57ea9a6940dd891ad53e9dbe8da0,576,594.0,594.0,bogo,5
22376,fd45aee3900f4b3c88a35b53d0bf630b,9b98b8c7a33c4b65b9aebfe6a799e6d9,0,6.0,144.0,bogo,7
22377,fd64a3758d0b49549df03a5c25ba89c9,2298d6c36e964ae4a3e7e9706d1fb8c2,576,624.0,702.0,discount,7
22378,fd66b15232a6437c86ad584849360e6f,4d5c57ea9a6940dd891ad53e9dbe8da0,336,336.0,426.0,bogo,5
22379,fd676e488fbd492ebbd3fc2049e93cee,2298d6c36e964ae4a3e7e9706d1fb8c2,0,18.0,108.0,discount,7
22380,fd676e488fbd492ebbd3fc2049e93cee,2906b810c7d4411798c6938adc9daaa5,336,336.0,360.0,discount,7
22381,fd676e488fbd492ebbd3fc2049e93cee,f19421c1d4aa40978ebb69ca19b0e20d,408,414.0,414.0,bogo,5
22382,fd6d4526affd423981d07933ade07f8c,f19421c1d4aa40978ebb69ca19b0e20d,0,0.0,36.0,bogo,5
22383,fd6d4526affd423981d07933ade07f8c,2298d6c36e964ae4a3e7e9706d1fb8c2,336,354.0,384.0,discount,7
22384,fd700397b7c8440baa70d5539926c5a0,4d5c57ea9a6940dd891ad53e9dbe8da0,504,516.0,564.0,bogo,5
22385,fd72dcc657a744e1b3ac0501910fc2f8,4d5c57ea9a6940dd891ad53e9dbe8da0,168,174.0,204.0,bogo,5
22386,fd72dcc657a744e1b3ac0501910fc2f8,ae264e3637204a6fb9bb56bc8210ddfd,576,606.0,612.0,bogo,7
22387,fd75302f189044e083f32152398889c5,f19421c1d4aa40978ebb69ca19b0e20d,168,168.0,198.0,bogo,5
22388,fd75302f189044e083f32152398889c5,2906b810c7d4411798c6938adc9daaa5,336,336.0,372.0,discount,7
22389,fd75302f189044e083f32152398889c5,4d5c57ea9a6940dd891ad53e9dbe8da0,408,414.0,444.0,bogo,5
22390,fd75302f189044e083f32152398889c5,f19421c1d4aa40978ebb69ca19b0e20d,504,504.0,540.0,bogo,5
22391,fd77e2de07bc4c2bb93399f5d765198a,4d5c57ea9a6940dd891ad53e9dbe8da0,168,174.0,198.0,bogo,5
22392,fd77e2de07bc4c2bb93399f5d765198a,2906b810c7d4411798c6938adc9daaa5,408,420.0,432.0,discount,7
22393,fd7ac6a24ecd4f9c87e1a0423e2d975d,fafdcd668e3743c1bb461111dcafc2a4,168,168.0,384.0,discount,10
22394,fd7ed8ba5ae84ceba227970f2243fad3,2298d6c36e964ae4a3e7e9706d1fb8c2,576,576.0,684.0,discount,7
22395,fd86891799d1426584d7735b45da5481,9b98b8c7a33c4b65b9aebfe6a799e6d9,0,72.0,114.0,bogo,7
22396,fd86891799d1426584d7735b45da5481,f19421c1d4aa40978ebb69ca19b0e20d,168,174.0,174.0,bogo,5
22397,fd86891799d1426584d7735b45da5481,ae264e3637204a6fb9bb56bc8210ddfd,408,408.0,438.0,bogo,7
22398,fd86891799d1426584d7735b45da5481,2298d6c36e964ae4a3e7e9706d1fb8c2,576,594.0,624.0,discount,7
22399,fd8866c398944d05be7306dfbe3c3508,ae264e3637204a6fb9bb56bc8210ddfd,168,204.0,612.0,bogo,7
22400,fd8866c398944d05be7306dfbe3c3508,4d5c57ea9a6940dd891ad53e9dbe8da0,408,408.0,408.0,bogo,5
22401,fd90af4b9b784b268efa9d349a762491,fafdcd668e3743c1bb461111dcafc2a4,0,0.0,24.0,discount,10
22402,fd90af4b9b784b268efa9d349a762491,fafdcd668e3743c1bb461111dcafc2a4,336,354.0,450.0,discount,10
22403,fd90af4b9b784b268efa9d349a762491,9b98b8c7a33c4b65b9aebfe6a799e6d9,408,432.0,450.0,bogo,7
22404,fd90af4b9b784b268efa9d349a762491,fafdcd668e3743c1bb461111dcafc2a4,504,552.0,570.0,discount,10
22405,fd90af4b9b784b268efa9d349a762491,4d5c57ea9a6940dd891ad53e9dbe8da0,576,576.0,606.0,bogo,5
22406,fd91690fcf5b477aa5b5bdedb238e907,4d5c57ea9a6940dd891ad53e9dbe8da0,0,0.0,42.0,bogo,5
22407,fd98c46aa9c742b1a5369c1cf18b5705,fafdcd668e3743c1bb461111dcafc2a4,168,204.0,384.0,discount,10
22408,fd98c46aa9c742b1a5369c1cf18b5705,2298d6c36e964ae4a3e7e9706d1fb8c2,336,360.0,384.0,discount,7
22409,fda12536deae4b0f8e7cd51da5e6e9b3,9b98b8c7a33c4b65b9aebfe6a799e6d9,408,474.0,522.0,bogo,7
22410,fda12536deae4b0f8e7cd51da5e6e9b3,2298d6c36e964ae4a3e7e9706d1fb8c2,504,504.0,522.0,discount,7
22411,fda1e716a8d94a679231f1c89c5cb64d,2906b810c7d4411798c6938adc9daaa5,168,186.0,312.0,discount,7
22412,fda1e716a8d94a679231f1c89c5cb64d,f19421c1d4aa40978ebb69ca19b0e20d,336,336.0,348.0,bogo,5
22413,fda1e716a8d94a679231f1c89c5cb64d,2298d6c36e964ae4a3e7e9706d1fb8c2,576,576.0,624.0,discount,7
22414,fda2862641d74e19ba0a249a0e3a83f3,f19421c1d4aa40978ebb69ca19b0e20d,0,0.0,546.0,bogo,5
